video,config,frame_index,selector,decision,force_reason,visual_transmitted,reason,psss_backend_kind,latent_elements,analog_channel_symbols,source_packet_bits,estimated_digital_channel_symbols,estimated_wire_bytes,digital_symbols_status,wire_bytes_status
03_dog_walk,skem_int16,70,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 64 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,71,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 64 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,72,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 64 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,73,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 64 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,74,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 64 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,75,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 64 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,76,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 64 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,77,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 64 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,78,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 64 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,79,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 64 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,8,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 0 → semantically similar, no new keyframe.",proxy,0,,4976,unavailable,622.0,unavailable,exact
03_dog_walk,skem_int16,80,skem,keyframe,max_segment_length,True,"max_segment_length=16 reached (segment length 16 since keyframe 64) — forced keyframe; NOT a PSSS decision (ETRI addition, not in the LGVSC paper's SKEM description).",proxy,32768,,2637256,unavailable,329657.0,unavailable,exact
03_dog_walk,skem_int16,81,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,82,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,83,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,84,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,85,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,86,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,87,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,88,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,89,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,9,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 0 → semantically similar, no new keyframe.",proxy,0,,4976,unavailable,622.0,unavailable,exact
03_dog_walk,skem_int16,90,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,91,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,92,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,93,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,94,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,95,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 80 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,96,skem,keyframe,max_segment_length,True,"max_segment_length=16 reached (segment length 16 since keyframe 80) — forced keyframe; NOT a PSSS decision (ETRI addition, not in the LGVSC paper's SKEM description).",proxy,32768,,2637256,unavailable,329657.0,unavailable,exact
03_dog_walk,skem_int16,97,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 96 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,98,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 96 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int16,99,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 96 → semantically similar, no new keyframe.",proxy,0,,4984,unavailable,623.0,unavailable,exact
03_dog_walk,skem_int4,0,skem,keyframe,first_frame,True,"first frame (K_1 = 1) — always a keyframe, no PSSS evaluated.",proxy,32768,,2244024,unavailable,280503.0,unavailable,exact
03_dog_walk,skem_int4,1,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 0 → semantically similar, no new keyframe.",proxy,0,,4968,unavailable,621.0,unavailable,exact
03_dog_walk,skem_int4,10,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 0 → semantically similar, no new keyframe.",proxy,0,,4976,unavailable,622.0,unavailable,exact
03_dog_walk,skem_int4,11,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 0 → semantically similar, no new keyframe.",proxy,0,,4976,unavailable,622.0,unavailable,exact
03_dog_walk,skem_int4,12,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 0 → semantically similar, no new keyframe.",proxy,0,,4976,unavailable,622.0,unavailable,exact
03_dog_walk,skem_int4,13,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 0 → semantically similar, no new keyframe.",proxy,0,,4976,unavailable,622.0,unavailable,exact
03_dog_walk,skem_int4,14,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 0 → semantically similar, no new keyframe.",proxy,0,,4976,unavailable,622.0,unavailable,exact
03_dog_walk,skem_int4,15,skem,reuse,,False,"S_rel=-1.0000 <= threshold=0.35 vs keyframe 0 → semantically similar, no new keyframe.",proxy,0,,4976,unavailable,622.0,unavailable,exact
03_dog_walk,skem_int4,16,skem,keyframe,max_segment_length,True,"max_segment_length=16 reached (segment length 16 since keyframe 0) — forced keyframe; NOT a PSSS decision (ETRI addition, not in the LGVSC paper's SKEM description).",proxy,32768,,2244032,unavailable,280504.0,unavailable,exact
